t,mq,mx,mt
1.5720000000000012,0.06548710166966348,0.025739533851062913,67.92085341644813
1.5740000000000012,0.06524958633573565,0.025626247101425362,80.42537609373656
1.5760000000000012,0.06514092139838354,0.025560240445574853,91.94527146665156
1.5780000000000012,0.0652383291196843,0.025572664416592755,94.73049548786108
1.5800000000000012,0.06556654658887406,0.025673983566092313,93.28677550016845
1.5820000000000012,0.06610063369632962,0.025847394912567823,91.79502171025676
1.5840000000000012,0.06683431840719319,0.02609715477069487,89.2316293933365
1.5860000000000012,0.06776065643985157,0.0264210422992726,92.2754345998191
1.5880000000000012,0.06884043142007426,0.026804192342741607,91.15962016351047
1.5900000000000012,0.07002385432673945,0.02722828341827917,87.37507878896797
1.5920000000000012,0.07125621848282264,0.02767574380105124,80.40390335580769
1.5940000000000012,0.07248517845860428,0.028127900400388997,73.8034202462394
1.5960000000000012,0.07365730378499949,0.0285659078057434,66.8506470132727
1.5980000000000012,0.0747187201351459,0.028973488566172073,52.98316947752967
1.6000000000000012,0.0756368974619159,0.0293384628465725,37.04191852908762
1.6020000000000012,0.07649111249829546,0.029637977423658132,27.408684597520672
1.6040000000000012,0.07721161131621455,0.029896372936452125,27.147662500160056
1.6060000000000012,0.07779723876756314,0.030117475678555165,26.291889072947818
1.6080000000000012,0.07825876213599264,0.030299993110832524,25.68416735905021
1.6100000000000012,0.07860442336064787,0.030444276149192886,25.198157783998674
1.6120000000000012,0.0788414320574391,0.03055102290911951,24.74613215034302
1.6140000000000012,0.07897632056222315,0.03062104303613823,24.300561015564398
1.6160000000000012,0.07901507973687331,0.03065520654459646,23.85524893011872
1.6180000000000012,0.07896323739275206,0.030654427714170474,23.403099575496338
1.6200000000000012,0.07882591390962827,0.030619657864089656,22.975594719305235
1.6220000000000012,0.07866242364573643,0.030580070913913755,22.604879888207883
1.6240000000000012,0.07842176989654698,0.03050768424569078,22.225191216720297
1.6260000000000012,0.07810770819639447,0.03040324531812395,21.82936815245892
1.6280000000000012,0.07772375826031215,0.03026750788130511,21.423698838480576
1.6300000000000012,0.07727322999962695,0.03010123588079827,21.008615277819995
1.6320000000000012,0.07675924046002187,0.029905210920387327,20.579598075741927
1.6340000000000012,0.07618472917681413,0.029680237454179765,20.138013860614848
1.6360000000000012,0.0755524736661023,0.02942714680803275,19.68728231538513
1.6380000000000012,0.07486510525464843,0.029146800766532987,19.230964183787282
1.6400000000000012,0.0741251250918463,0.02884009504663392,18.767150819679465
1.6420000000000012,0.07345635252966513,0.028558976030556526,18.310478799671888
1.6440000000000012,0.0727379321268571,0.028252360308993706,26.01181610660715
1.6460000000000012,0.07197037604112208,0.027920842268039165,25.51749248031645
1.6480000000000012,0.0711551850888602,0.02756497701939854,25.08869713095674
1.6500000000000012,0.07029385268940647,0.02718540116808102,24.68403689086942
1.6520000000000012,0.06938786235991094,0.026782801908395656,24.24875557366863
1.6540000000000012,0.06843867762026402,0.026357927364171734,23.786078056210187
1.6560000000000012,0.06744773450773846,0.025911582608727113,23.298430782416652
1.6580000000000013,0.06641644989793936,0.025444630420827962,22.79279225376724
1.6600000000000013,0.06534623366959531,0.024957994515552518,22.265775675445298
1.6620000000000013,0.06437560094514003,0.02452959019873403,21.797238892624133
1.6640000000000013,0.06336752641287864,0.024082242328784486,21.293076819853106
1.6660000000000013,0.062323387599248554,0.023616238945901962,20.757376741993575
1.6680000000000013,0.06124448738485808,0.02313199820478388,20.196098106349254
1.6700000000000013,0.060132066983273946,0.022630030291396392,19.612821055593166
1.6720000000000013,0.058987327256389714,0.022110926507438247,19.01116601895109
1.6740000000000013,0.05781144922753727,0.021575356589024184,18.395031572801233
1.6760000000000013,0.05660561257176823,0.021024071299176605,17.763198734251183
1.6780000000000013,0.055371012337594894,0.020457909448928804,17.11669576504338
1.6800000000000013,0.05410887451170807,0.01987780936502461,16.458018694177042
1.6820000000000013,0.05296584216322976,0.019384844982340377,15.845630470945341
1.6840000000000013,0.05179684134983811,0.01887835006087556,15.209354852272973
1.6860000000000013,0.05060309897199726,0.018358439314875245,14.556118984722946
1.6880000000000013,0.04938570464819471,0.01782538219332743,13.889004271500976
1.6900000000000013,0.048145698309268174,0.017279562615948024,13.222595548997353
1.6920000000000013,0.046884112289092894,0.016721473099475304,12.554205833591405
1.6940000000000013,0.04560199650257281,0.016151726912241902,11.904214693630335
1.6960000000000013,0.04430044176778548,0.015571058615851887,11.252664093340677
1.6980000000000013,0.04298062572790071,0.014980355722061656,10.596681708685177
1.7000000000000013,0.04164380603827687,0.014380697504293688,9.983494461826623
1.7020000000000013,0.04043784002430377,0.013888572702868099,9.433336899109012
1.7040000000000013,0.03921630822657372,0.013387368315531119,8.842700792261429
1.7060000000000013,0.03798040950563249,0.012876975410997443,8.236198606843903
1.7080000000000013,0.036731209128020345,0.012357489864596552,7.618369945381338
1.7100000000000013,0.03546974043235174,0.011829175085557876,6.990936812822472
1.7120000000000013,0.03419706370598527,0.011292469323856422,6.355817317418457
1.7140000000000013,0.03291431204522335,0.01074801499174659,5.7130425413159465
1.7160000000000013,0.03162273349167748,0.01019671171407336,5.0632350925851055
1.7180000000000013,0.03032373464816551,0.009639803217386457,4.805067122119
1.7200000000000013,0.029018515509732352,0.00907903061498646,4.612488507526853
1.7220000000000013,0.027845787937289847,0.008636446974968839,4.5473497693621425
1.7240000000000013,0.026667295344492154,0.00818882049559663,4.4232193512986875
1.7260000000000013,0.025484059245293744,0.007735857464203129,4.287092328141919
1.7280000000000013,0.024297283900507068,0.007277568494909637,4.148356982153706
1.7300000000000013,0.023108377790449646,0.006814274770796728,4.0099038026827305
1.7320000000000013,0.021919003075107163,0.00634669832360818,3.8705105291444397
1.7340000000000013,0.020731148462513126,0.005876143010052948,3.7442585097822536
1.7360000000000013,0.01954722872557853,0.0054048433073114535,3.62968038558204
1.7380000000000013,0.01837021941329701,0.004936675100307471,3.5212216179494553
1.7400000000000013,0.017203840224559196,0.00447867065500792,3.4271782342865236
1.7420000000000013,0.01616154677105474,0.004122955056863849,3.4437131788205337
1.7440000000000013,0.015130368442479378,0.0037701390117381973,3.398800562133466
1.7460000000000013,0.014113135676113992,0.003420959296848196,3.3373946188199426
1.7480000000000013,0.013113504993424781,0.0030776263692553307,3.2706094368477046
1.7500000000000013,0.012136242373935797,0.002744477363704579,3.5533914062192076
1.7520000000000013,0.01118762249052774,0.0024287281838023095,3.5426067047790077
1.7540000000000013,0.01027600336981844,0.0021408495285382013,3.613534883051002
1.7560000000000013,0.009412568663468355,0.0018937477026205523,3.670655167517446
1.7580000000000013,0.008612252672056233,0.001701375391236688,3.6223436380794225
1.7600000000000013,0.007894703916999106,0.001582732297250213,3.6937341442021485
1.7620000000000013,0.007296363239162758,0.001465702071763558,3.828529507865186
1.7640000000000013,0.006792680886186122,0.0014312316034079799,3.8946769999295
1.7660000000000013,0.006402164017272896,0.001467492311072454,3.9386385279924103
1.7680000000000013,0.0061424560032632015,0.0015651386924351637,3.9700561569371127
1.7700000000000014,0.00602649115003655,0.0017183134940043237,3.994064663724667
1.7720000000000014,0.006058602128347384,0.0019145714378376805,4.019915713405859
1.7740000000000014,0.006232735986723002,0.00214220073762195,4.038297389769421
1.7760000000000014,0.006534007431326457,0.002394182695491629,4.0474886883354815
1.7780000000000014,0.006942601414708298,0.0026666494276922277,4.048443088470356
1.7800000000000014,0.007437833494578688,0.0029573156303550167,4.041046567724271
1.7820000000000014,0.007877954571473667,0.0030882969414279264,4.085641256255865
1.7840000000000014,0.008366134441607243,0.0032323480692831694,4.107037043010987
1.7860000000000014,0.008889980537676938,0.0033880989534959944,4.1171710742495184
1.7880000000000014,0.009439489931830957,0.0035544143031638726,4.121247905153343
1.7900000000000014,0.010006768126671782,0.0037304305488625993,4.121948020940795
1.7920000000000014,0.010585661005375202,0.003915562663272939,4.120371654057752
1.7940000000000014,0.011171405137902704,0.004109491735301815,4.116393738143909
1.7960000000000014,0.011760331504863292,0.004312130447263412,4.110836961531856
1.7980000000000014,0.012349628017965941,0.004523567669360116,4.105253022592197
1.8000000000000014,0.012937154613431619,0.004744004201105487,4.098167431460916
1.8020000000000014,0.013434453262527606,0.004812745967074049,4.1645628346020285
1.8040000000000014,0.013930097903741718,0.004890437560097057,4.205796168403022
1.8060000000000014,0.014421549132452088,0.004976164785183636,4.243465394401134
1.8080000000000014,0.014906832488537509,0.0050691157502247225,4.285155055840041
1.8100000000000014,0.01538445935403658,0.005168650846138199,4.333496631485616
1.8120000000000014,0.0158533504937397,0.005274346489905668,4.386746472934511
1.8140000000000014,0.016312771847510836,0.00538600839304403,4.4489457414316185
1.8160000000000014,0.016762282435283053,0.005503649713399353,4.516546766380951
1.8180000000000014,0.01720169251765835,0.005627442952400633,4.59161866997534
1.8200000000000014,0.017631030078784797,0.005757664224646821,4.6761236379749045
1.8220000000000014,0.017948284101725533,0.005765400536677527,4.803674050373552
1.8240000000000014,0.018255505812302748,0.005779945514077325,4.892388737833687
1.8260000000000014,0.018551654126418356,0.005800456892601616,4.971969079273335
1.8280000000000014,0.01883596727348766,0.0058261933704268284,5.04706608694881
1.8300000000000014,0.019107922717334382,0.005856588085443815,5.118366443396805
1.8320000000000014,0.019367205141889145,0.005891290921996969,5.185909413328116
1.8340000000000014,0.019613680881823362,0.005930182672264639,5.65441178924817
1.8360000000000014,0.019847334186064686,0.005973433069156638,5.8380172568652196
1.8380000000000014,0.02006832874557608,0.0060212570768860205,6.16121095395025
1.8400000000000014,0.02027696015437137,0.006073952727480704,6.392094809366569
1.8420000000000014,0.020397013052631974,0.00603758878764066,6.471478050454402
1.8440000000000014,0.020505578689300395,0.006005877757496982,6.515587652790747
1.8460000000000014,0.02060218368376697,0.005977897285788676,6.547015419216841
1.8480000000000014,0.020686496357867595,0.005952886054631776,6.572600785484404
1.8500000000000014,0.02075831262148786,0.005930314173434512,6.586522906068205
1.8520000000000014,0.02081754299644864,0.005909930231651466,6.588326111944125
1.8540000000000014,0.020864202372250586,0.005891757130501885,6.577517326395808
1.8560000000000014,0.02089840207860531,0.0058760085112751215,6.553685644281014
1.8580000000000014,0.020920343684751857,0.005862968322709955,6.516510734863501
1.8600000000000014,0.020930314116469197,0.00585292412743823,6.465749097099755
1.8620000000000014,0.020887060221199055,0.005786956753070435,6.495854654343678
1.8640000000000014,0.020832639904398934,0.005723452958656317,8.455675132996852
1.8660000000000014,0.020767145260098298,0.005661635853867415,9.486661584329182
1.8680000000000014,0.02069072949754094,0.0056009228028770725,9.452575125040521
1.8700000000000014,0.020603582485755965,0.005540959307633059,9.400647023124195
1.8720000000000014,0.02050593098610622,0.0054815837554923336,9.331123937911325
1.8740000000000014,0.020398042859215555,0.005422722500766472,9.243888704566752
1.8760000000000014,0.02028023269777981,0.005364321851489998,9.138758238678239
1.8780000000000014,0.020152867762811413,0.005306395362734276,9.016127994132102
1.8800000000000014,0.020016373911738945,0.005249109421079229,8.87529668127779
1.8820000000000014,0.01983151684532579,0.005167286301773959,8.829501278672772
1.8840000000000015,0.019638635098060367,0.005086604015187948,8.744341969103056
1.8860000000000015,0.019437897355095043,0.0050064863126478,8.645505003266054
1.8880000000000015,0.0192295375490312,0.004926317864187663,8.539356903878444
1.8900000000000015,0.01901384692027921,0.004845400122685555,8.427651033132936
1.8920000000000015,0.01879117464017556,0.004763063987939769,8.312482902841653
1.8940000000000015,0.01856193149859419,0.004678875117958926,8.20566953133311
1.8960000000000015,0.01832659444571216,0.004592751003133404,8.09547150317298
1.8980000000000015,0.01808571127842648,0.004504957952641903,7.983407503119507
1.9000000000000015,0.01783990533099206,0.004416072162940482,7.869047364766072
1.9020000000000015,0.017556308914387583,0.00432769572999623,7.80022863044205
1.9040000000000015,0.01726871735320455,0.004239234165559393,7.712450644773948
1.9060000000000015,0.01697722126766448,0.0041497000731165095,7.618208377067121
1.9080000000000015,0.01668201769280744,0.004058315628605627,7.522188758995602
1.9100000000000015,0.016383398810027146,0.0039645725335641395,7.428038467144518
1.9120000000000015,0.01608175284372309,0.0038682814874152257,7.333898957363682
1.9140000000000015,0.01577757006909153,0.003769600457793671,7.242587599153935
1.9160000000000015,0.01547145137247298,0.0036690229971641196,7.151346353325
1.9180000000000015,0.015164118587891642,0.0035673606785117345,7.060433781945094
1.9200000000000015,0.014856426457913801,0.0034657682599711012,6.9703042980641685
1.9220000000000015,0.014511560474625994,0.003370300436794324,6.919394735516523
1.9240000000000015,0.014166477217223873,0.0032742421110871886,6.839718426426839
1.9260000000000015,0.013821314569116032,0.0031770518297202176,6.753371997772979
1.9280000000000015,0.013476291552628002,0.0030784356747251395,6.665234994066568
1.9300000000000015,0.013131744827470565,0.0029783529740392643,6.577827003839277
1.9320000000000015,0.012788156802094035,0.002877045610484085,6.491788133050659
1.9340000000000015,0.01244618413338577,0.0027750871525816386,6.4072349350828075
1.9360000000000015,0.012106688424800347,0.002673442751179013,6.323092977623491
1.9380000000000015,0.01177076972701944,0.0025735379092249877,6.2394321368783165
1.9400000000000015,0.011439803097255858,0.002477328999400645,6.15753109365619
1.9420000000000015,0.01104025416271503,0.002374191554361228,6.005280401725018
1.9440000000000015,0.010645989758436194,0.002274781843917687,5.901308557872575
1.9460000000000015,0.010256782594750692,0.002178018193992454,5.803812263042044
1.9480000000000015,0.009872602303766652,0.0020830523274694827,5.70878053779426
1.9500000000000015,0.009493611609671545,0.001989453856081399,5.616649536618671
1.9520000000000015,0.00912021489509646,0.001897225893663046,5.5298838944251925
1.9540000000000015,0.008753124621513245,0.00180684215561474,5.457901123955297
1.9560000000000015,0.008393435748765353,0.0017193259654335752,5.393539008771861
1.9580000000000015,0.00804272686386139,0.0016362846427907783,5.3367655668174825
1.9600000000000015,0.007703156274290356,0.001559921546349963,5.280247092849731
1.9620000000000015,0.007357464238552049,0.0014520814561840127,5.215651276282189
1.9640000000000015,0.0070188528961864375,0.0013488376900327164,5.179106389405759
1.9660000000000015,0.006687272411607887,0.0012496751458491986,5.144347770890995
1.9680000000000015,0.006362906415198075,0.0011545090570881452,5.105924682342213
1.9700000000000015,0.006046304203039985,0.0010640282277876222,5.063758760864641
1.9720000000000015,0.005738521311850957,0.000980020443711375,5.018163358961308
1.9740000000000015,0.005441278896111874,0.0009053361064330776,4.970124353282597
1.9760000000000015,0.005157146796865949,0.0008433013873507875,4.921367692671007
1.9780000000000015,0.0048897471777155825,0.0007970956808692784,4.871248416549607
1.9800000000000015,0.004643960012645344,0.0007693640529772778,4.820405381702276
1.9820000000000015,0.004306132043706473,0.0006755443487556158,4.7829251975303615
1.9840000000000015,0.003988745490692813,0.0005934066671044541,4.754880975263709
1.9860000000000015,0.0036933403563508423,0.0005231410669176724,4.729480778493731
1.9880000000000015,0.0034223371418140277,0.0004650172225760606,4.701829435227769
1.9900000000000015,0.003179333878481824,0.0004199375888630087,4.670407950221972
1.9920000000000015,0.002969358753853335,0.00039195365995891717,4.651862524461422
1.9940000000000015,0.0027985319868198653,0.000399589890822013,4.646913284268551
1.9960000000000016,0.0026746214652748255,0.0004513794296785566,4.639686380185034
1.9980000000000016,0.0026057118334420403,0.0005326231369908008,4.629355898373072
2.0000000000000013,0.002598685232609813,0.0006371879992903942,4.615916196297556
2.002000000000001,0.0024266197199834276,0.0006296753569957876,4.576900011982369
2.004000000000001,0.00229342412195071,0.0006390889223753432,4.572821575656888
2.0060000000000007,0.0022010608964965683,0.000663689737486357,4.570549980693991
2.0080000000000005,0.0021506581260029092,0.0007017047046906296,4.564226469539936
2.0100000000000002,0.002142336882097075,0.0007514560418943689,4.5541008544358625
2.012,0.0021751246260435205,0.0008119355961025464,4.540714365339757
2.014,0.0022471148327467736,0.0008834890215669149,4.52463771696503
2.0159999999999996,0.002355839649290844,0.000967256274006361,4.505715149067843
2.0179999999999993,0.0024987045527091645,0.0010641999260489335,4.579444557955206
2.019999999999999,0.0026733377595296952,0.0011748942054176429,4.563662853546809
2.021999999999999,0.0027508683618709274,0.001153156469245223,4.5792157525444726
2.0239999999999987,0.0028668489599395857,0.0011457365597849851,4.602265145437106
2.0259999999999985,0.0030142251394016492,0.0011515170195311281,4.636353276118675
2.0279999999999982,0.003187334484260559,0.0011687424127868314,4.678923727100869
2.029999999999998,0.003382137233823122,0.0011947895393822185,4.7273846544584295
2.031999999999998,0.0035961011454837947,0.0012277842419369529,4.771282939570325
2.0339999999999976,0.003827965663796619,0.0012685349163034302,4.80461535421666
2.0359999999999974,0.004077472490795465,0.001319753607611751,4.828135269536633
2.037999999999997,0.0043451130451619205,0.0013832850706274854,4.846712596286883
2.039999999999997,0.004631910798222944,0.0014597073100214037,4.862130913121263
2.0419999999999967,0.004603133650881056,0.001436002518643272,4.853007619280425
2.0439999999999965,0.004600871126639248,0.0014261824241632902,4.865475914071218
2.0459999999999963,0.004621417039881434,0.001429831327355189,4.875847945310217
2.047999999999996,0.004661227727390991,0.001443914268153933,4.879868970700228
2.049999999999996,0.004717317003560661,0.0014632972049602757,4.8780557929596515
2.0519999999999956,0.004787401893746089,0.0014857769184442539,4.873017924617766
2.0539999999999954,0.004869941287962386,0.0015129720610263927,4.863880905456081
2.055999999999995,0.004964117887084732,0.0015493429299724022,4.850890629184128
2.057999999999995,0.005069786071604084,0.001598913690044359,4.834732203818783
2.0599999999999947,0.005187398546929707,0.001663014714357277,4.816999241672391
2.0619999999999945,0.005197121604901167,0.0016196436074515472,4.813095100420053
2.0639999999999943,0.005220508510089807,0.00159160619136343,4.842445109395075
2.065999999999994,0.00525453053268531,0.00157707372201823,4.885048903567307
2.067999999999994,0.005296891394800222,0.0015714422039343195,4.932538344974756
2.0699999999999936,0.005345932299998415,0.0015708337174064316,4.975694718917764
2.0719999999999934,0.00540057147358963,0.001573890198925425,5.01375586548503
2.073999999999993,0.005460247965944406,0.0015816168974411252,5.0466383481395845
2.075999999999993,0.00552486513758729,0.0015975390545074168,5.0745300169879215
2.0779999999999927,0.005594734265866208,0.001626812236866824,5.0976577402234895
2.0799999999999925,0.005670518884223655,0.0016725168666438938,5.120137389347327
2.0819999999999923,0.005654651390259523,0.0016143554903776177,5.157083727132074
2.083999999999992,0.005645964709061342,0.001572826594121299,5.192136236367071
2.085999999999992,0.005643236674743307,0.0015448106331564326,5.2200810296157485
2.0879999999999916,0.0056455103143057,0.0015247356002287364,5.243386443588322
2.0899999999999914,0.005652151230265738,0.0015088140073950913,5.2627915197325805
2.091999999999991,0.005662864698444119,0.001495713456155398,5.277592761478699
2.093999999999991,0.0056776984049050246,0.0014860108523618413,5.287827262884797
2.0959999999999908,0.005697037545702478,0.001482517739573892,5.293558870577117
2.0979999999999905,0.005721594099041501,0.001491140959006461,5.294871923577597
2.0999999999999903,0.005752390444115054,0.001517477445657592,5.291864978196901
2.10199999999999,0.005695399159915061,0.001457119652007547,5.315600450528872
2.10399999999999,0.005646535971753668,0.0014138971341330015,5.323917363716606
2.1059999999999897,0.005604675394862102,0.0013822380626397496,5.324165603611666
2.1079999999999894,0.005568901747843764,0.001356109940138503,5.318625731716016
2.109999999999989,0.005538583987761208,0.0013326053657874946,5.3084266601990375
2.111999999999989,0.005513412908154272,0.0013108048283329878,5.294445030352573
2.1139999999999888,0.005493421914801401,0.001291105605440526,5.277311376969875
2.1159999999999886,0.005478997446108289,0.0012753505718467706,5.2564882563296855
2.1179999999999883,0.005470880809740817,0.0012683962803994283,5.232134919372931
2.119999999999988,0.0054701614673050535,0.001279226506464569,5.20441585323497
2.121999999999988,0.005380676915362564,0.001220878343676005,5.195610507940095
2.1239999999999877,0.005300637319769359,0.0011791930751110758,5.176107663333719
2.1259999999999875,0.005229006159425021,0.00114554111406966,5.157171418199591
2.1279999999999872,0.005164993768052269,0.0011152379338765464,5.13301453068044
2.129999999999987,0.0051081454342838985,0.0010865394900308695,5.1064883283677025
2.131999999999987,0.00505839823870237,0.0010588861807634303,5.08144520098225
2.1339999999999866,0.005016124417014071,0.0010325596292834465,5.053893733600855
2.1359999999999864,0.004982164433124871,0.0010085315003866206,5.024212053446009
2.137999999999986,0.004957848560103005,0.0009888865471857817,4.99200889328264
2.139999999999986,0.004945003408443623,0.0009843974605339059,4.957366034062087
2.1419999999999857,0.0048258439048272095,0.0009372406657415716,4.941031742246974
2.1439999999999855,0.004719486250505953,0.0009047820878187114,4.916634381366886
2.1459999999999853,0.0046251552877365895,0.0008770501271731884,4.886330087534653
2.147999999999985,0.004542495198175241,0.0008531670605491852,4.852860068613994
2.149999999999985,0.0044717575223236095,0.0008332917145150188,4.817263267441329
2.1519999999999846,0.0044139378326727,0.0008170773984342714,4.78032570675611
2.1539999999999844,0.00437087373603072,0.0008040069930151096,4.7417590382952275
2.155999999999984,0.004345297717225572,0.0007938185113347965,4.702151989440332
2.157999999999984,0.004340828399325352,0.000786623063943628,4.661431274216388
2.1599999999999837,0.004361879587865002,0.0007930651535421069,4.621629101821861
2.1619999999999835,0.004163501991882982,0.0007575532813383387,4.625361247885745
2.1639999999999833,0.003990681573006339,0.0007343827372824687,4.609759107742679
2.165999999999983,0.0038402832877178963,0.0007132299816967356,4.583143436160237
2.167999999999983,0.003709434531695609,0.0006934194875450548,4.550747276325717
2.1699999999999826,0.003595848820734558,0.0006746039903777605,4.515042006004706
2.1719999999999824,0.003498063209876494,0.0006566192119491282,4.477382357974194
2.173999999999982,0.003415621345410012,0.0006396192817374346,4.438793575064482
2.175999999999982,0.003349202408412147,0.0006245235374458309,4.399360334885528
2.1779999999999817,0.003300682778711591,0.0006153492333091497,4.35740984665345
2.1799999999999815,0.0032731063101369994,0.0006195398070130762,4.313064010362641
2.1819999999999813,0.003095357545038594,0.0005858168734997582,4.2644772410657215
2.183999999999981,0.0029456229856750877,0.0005617045999521923,4.231431512423321
2.185999999999981,0.0028199778540922244,0.0005427723442644777,44.11905331617665
2.1879999999999806,0.002714732371366492,0.0005253810965696675,52.434746043719905
2.1899999999999804,0.002640572301604759,0.0005189429546596048,62.85245316474268
2.19199999999998,0.002661313410984815,0.0005462368535125616,66.56004575385754
2.19399999999998,0.0029634907434671017,0.0006544852233859095,66.18705569487601
2.1959999999999797,0.0037809684515435213,0.0008927444649682283,82.19034319889553
2.1979999999999795,0.005431257310180286,0.0013573879762165304,84.92031784886288
2.1999999999999793,0.00798660302198544,0.0020608947450024093,94.54928546133576
2.201999999999979,0.011412091082721116,0.0029752711172143,96.78756324995126
2.203999999999979,0.015853683004139325,0.004168646438977968,92.66175093694156
2.2059999999999786,0.021123352107186938,0.005606756958882671,88.17199781387043
2.2079999999999784,0.026991127721960783,0.007240425190745079,84.97422784259928
2.209999999999978,0.03317871236981193,0.009005345200491333,81.91742193732352
2.211999999999978,0.039378851159275655,0.010826403772841713,56.9359105777105
2.2139999999999778,0.045287478983015134,0.012627299693263525,57.3498526133432
2.2159999999999775,0.05080447755547513,0.014376686914810123,36.072450406157515
2.2179999999999773,0.05586539987146286,0.016060062440515572,33.52366406996522
2.219999999999977,0.06048706735815457,0.017705265538751454,32.08512477564856
2.221999999999977,0.06458803214537347,0.01924587319125307,30.660662620281528
2.2239999999999767,0.06833756543203291,0.020725843746990553,29.700227961543554
2.2259999999999764,0.07176721980896239,0.02214419101415901,29.10166631381908
2.227999999999976,0.0749052678127263,0.023500781153597623,29.198048938481783
2.229999999999976,0.07777730572379306,0.024795913129318087,29.44869146483249
2.231999999999976,0.0804065788119245,0.026030192049440137,29.52840626995382
2.2339999999999756,0.08281422088435496,0.02720445650943994,29.546972110364884
2.2359999999999753,0.0850194488252831,0.02831972154567336,29.76385627440636
2.237999999999975,0.08703972679279388,0.02937713158396886,29.90990058066421
2.239999999999975,0.08889090864039151,0.030377922301568994,29.968553569182344
2.2419999999999747,0.09046154314101841,0.031285547820277274,30.01037165565901
2.2439999999999745,0.09188900174242674,0.03213896402958465,43.349770521483485
2.2459999999999742,0.09318504934967087,0.03293934882251599,43.43679134952117
2.247999999999974,0.09436024693342716,0.03368795380005433,43.44033321883702
2.249999999999974,0.09542404455061322,0.034386056508677536,43.37248014424146
2.2519999999999736,0.09638487561270964,0.03503493936054105,43.270830009255555
2.2539999999999734,0.09725024789821791,0.03563587889962075,43.249420275273344
2.255999999999973,0.09802683042496288,0.03619013982720997,43.15443284362999
2.257999999999973,0.09872053633752423,0.03669897165467608,42.9979348748907
2.2599999999999727,0.09933660202118386,0.03716360707464723,42.782117397265885
2.2619999999999725,0.09984908045742241,0.03753259888053452,42.58246226746652
2.2639999999999723,0.10029409753263506,0.037859870629793554,42.31491453375903
2.265999999999972,0.10067499244263886,0.0381464244687535,41.991989662944306
2.267999999999972,0.10099462781905144,0.038393202148575716,41.616787789337145
2.2699999999999716,0.10125544771117483,0.03860114253315714,41.188461015184586
2.2719999999999714,0.10145953654115047,0.03877119231151143,40.70845839283912
2.273999999999971,0.10160867245326478,0.03890430676296893,40.178544130339276
2.275999999999971,0.10170437510981183,0.03900144888615693,39.630124278538176
2.2779999999999707,0.10174794868718268,0.039063588717324446,39.0430039595166
2.2799999999999705,0.10174052069141758,0.03909170313061122,38.41131648357851
2.2819999999999703,0.10159361650565847,0.039067330066096945,37.85720546350359
2.28399999999997,0.10139889961613548,0.039010494878149206,37.30674889032616
2.28599999999997,0.10115639030296844,0.03892202064102138,36.73161954811972
2.2879999999999696,0.1008661597155441,0.03880276220002034,36.13525895270156
2.2899999999999694,0.10052832420796305,0.0386535760045344,35.521692673246086
2.291999999999969,0.10014304347346895,0.038475318855022596,34.89428756424602
2.293999999999969,0.09971052134968678,0.03826885103324341,34.25750531452403
2.2959999999999687,0.09923100808567538,0.03803503944806767,33.612688830604085
2.2979999999999685,0.09870480333682081,0.037774760190910535,32.96157797153129
2.2999999999999683,0.09813225946686088,0.037488900575067964,32.30677326915617
2.301999999999968,0.09756902683824438,0.03716343848039597,31.69086040563851
2.303999999999968,0.09695939577825387,0.03681322929035019,31.097354280889103
2.3059999999999676,0.09630322051703831,0.03643879771548463,30.49592565791129
2.3079999999999674,0.09560048738597131,0.036040821028765685,29.88572051942497
2.309999999999967,0.09485129250316954,0.0356200233464787,29.267817320870023
2.311999999999967,0.09405583115289204,0.03517715172685896,28.64323651077536
2.3139999999999668,0.09321439209346379,0.034712971631869934,28.01337668332524
2.3159999999999665,0.09232735419980115,0.03422826714608063,27.37955728788263
2.3179999999999663,0.09139518437685361,0.03372384237718112,26.74302319590033
2.319999999999966,0.09041843625603757,0.03320052319801179,26.10583428894916
2.321999999999966,0.08941605721902722,0.03267709416880864,25.506349536093605
2.3239999999999656,0.0883704238202068,0.03213640543065791,24.85411601981637
2.3259999999999654,0.08728204023402825,0.03157902400958538,24.180949422878
2.327999999999965,0.08615144473783552,0.03100547860807562,23.503009034713905
2.329999999999965,0.08497922559532442,0.030416315026972382,22.816697252100223
2.3319999999999648,0.08376602745053348,0.029812111744981468,75.03354604194716
2.3339999999999645,0.08259693851869478,0.02923731855332623,91.16380178172498
2.3359999999999643,0.08157628074883747,0.028743271164245826,99.70855726260092
2.337999999999964,0.08079029013742849,0.028368485363577046,95.37813919722994
2.339999999999964,0.08024028967935125,0.02811075622279575,89.74502558090622
2.3419999999999637,0.0800144013745167,0.02799640834784578,84.14372875424293
2.3439999999999634,0.07998531228994238,0.027970795257351595,78.93499835152087
2.3459999999999632,0.08011332400531725,0.028012680329473044,74.38346146657778
2.347999999999963,0.08034688219844585,0.028097877888829698,70.696392300013
2.349999999999963,0.0806258130357089,0.02820076390018729,67.78151543081822
2.3519999999999626,0.08088591138865515,0.028295891618253157,60.57452653931395
2.3539999999999623,0.08107033013184312,0.028361730014581577,50.998649562753606
2.355999999999962,0.081136935687777,0.028382868764396125,43.58001522210055
2.357999999999962,0.0811046764659804,0.028361789271666656,36.57299348964305
2.3599999999999617,0.08097884826044888,0.028300941349037916,35.68604382463813
2.3619999999999615,0.08090388009927682,0.028261462650686506,34.87454902545619
